"y","x1","x2","x3"
0.9195556465141,0.501739155966789,0.406954308273271,0.812630867352709
1.2081551486872,0.636399526149035,0.931204267311841,0.976652622921392
1.11018847514794,0.995453989133239,0.520070322556421,0.0992895041126758
0.0577207625506588,0.591935981763527,0.136876776115969,0.815539645729586
1.41787514364447,0.923109083902091,0.0314291871618479,0.221937501803041
1.73414416144628,0.886705726385117,0.402973183663562,0.228200465906411
1.48399552318752,0.944231377681717,0.0722766744438559,0.486635318491608
1.94754537767313,0.897802507504821,0.491748000029474,0.528613582020625
1.37276530863921,0.860094140516594,0.41816051187925,0.718325871508569
2.38108314063946,0.716432037763298,0.876538753276691,0.869751532794908
-0.19896611753942,0.105337879387662,0.0608930941671133,0.069701129803434
0.983322046284672,0.927860173163936,0.14874066808261,0.704769702628255
0.46853545009253,0.200737114064395,0.611626393394545,0.217171461321414
1.80541987759158,0.883899592794478,0.544367265654728,0.696066798642278
-0.682932449817108,0.0983490904327482,0.971551777329296,0.268087905598804
1.58195617843226,0.358963298145682,0.984682734124362,0.450132051482797
1.76991221823198,0.420681675663218,0.0605614364612848,0.711181829683483
1.86156672328148,0.9785116459243,0.58141281735152,0.200259380042553
0.478669715757192,0.169131898321211,0.734062597854063,0.680340372491628
2.0030110194688,0.465247066691518,0.871017711702734,0.269301666645333
